
21778;"4fa6328ad258afd75864433cbe73d905";"89607472";Селищинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21779;c22ebae3205aa7aaac13ef755677263e;"89607476";Тарасовское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21780;"84b924c471a2e24fb2a0b839a3030880";"89607480";Ушаковское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21781;ffa4e1037d6dcdc24574305302789fd2;"89607484";Шейн-Майданское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21782;f554fd1b32818aeaab31e2c2a375e03c;"89610000";Большеберезниковский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21783;"7492d935c3ed802c2da97ea2db9272f9";"89610405";Большеберезниковское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21784;"5debc9075eef6a327a6b2f9595cfca88";"89610405";Большеберезниковское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21785;"677db4e785392dddd8a027daa0fe7a24";"89610415";Гузынское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21786;cbd97e781665ca3859bd1612f7a2d445;"89610420";Елизаветинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21787;"0b8c30f0044abd4832887d6a5d020407";"89610425";Косогорское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21788;"720392394760710819af8745b9a30bb9";"89610430";Марьяновское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21789;ace5e69a89bffc0af7617b38da299835;"89610440";Паракинское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21790;f61e7db311a6e656603d5e0f522bf2bb;"89610440";Паракинское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21791;aa22f4034cec8aca4a8d7f515724f9ac;"89610445";Пермисское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21792;"020aa1c959a3df62335e63e4265e71fc";"89610450";Починковское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21793;"7482faca0abc48d05faec82b957da6e1";"89610450";Починковское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21794;"2f4770c94523fc2318cc9bd8d390b5a1";"89610455";Русско-Найманское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21795;"2289260e988ad3f115320be38464db7e";"89610460";Симкинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21796;"7695576338c730806063129833f02c7b";"89610465";Старонайманское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21797;ed93118c1d60dd2c9b304f73e6f2a448;"89610470";Судосевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21798;"56340ea25c96eeab581dc75e57984379";"89610475";Тазинское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21799;"320742079a9b8fe318a1207aa28a3833";"89610480";Чернопромзинское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21800;f6549865d1706d67677ba4d2790036f7;"89610485";Шугуровское;2;2021-01-01;2021-11-03;Республика Мордовия;Сельское поселение
21801;"5800b4535c42d183fd9b4cc2becd240d";"89610485";Шугуровское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21802;"9d80bdeb5d487519fa63f087a34f59d9";"89613000";Большеигнатовский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21803;b920c6dd95d77bd582cbef7d9cd5a1fc;"89613405";Андреевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21804;"27154c46a1e342486614cee00cf97197";"89613410";Большеигнатовское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21805;"81f2d6061650e8a0b51e8a2aa4246f09";"89613415";Вармазейское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21806;"8a47faab74db3d637e337bf2f4f14b46";"89613415";Вармазейское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21807;"50a699e263429b570d91c564065d753e";"89613420";Горское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21808;"90d83b597506b7f6e558656df28a0a74";"89613425";Киржеманское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21809;a8b01ec542d791f8e048a0bc2f82d249;"89613425";Киржеманское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21810;"29122f5ac29ccb1c2c775c1fa1c49899";"89613430";Кучкаевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21811;"0a2e30a742f39233de71dfe0c1a747a7";"89613435";Новобаевское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21812;ada0cc422d4a342c5760c977cdc1cdf1;"89613440";Новокачаевское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21813;f2a9ffcc5b3a61096f76e1fa0cc38d0f;"89613445";Протасовское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21814;"6557eaab65e189eea55eda3bb40fa2fd";"89613450";Спасское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21815;"50047129be47ff920319c46d4578cc2c";"89613452";Старочамзинское;2;2021-01-01;2021-11-03;Республика Мордовия;Сельское поселение
21816;c6085771f75ac6808e8efcd10b770f1d;"89613452";Старочамзинское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21817;"1f1fed408eaf4127fe4ceecd67306f97";"89613455";Чукальское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21818;"727b9a6d897ea6380356db5d43019cd4";"89616000";Дубенский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21819;"7d7b1c656a7b28760a0c202196a56821";"89616405";Ардатовское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21820;"622b0612c90d9c3ad163d37e6b4cdfc0";"89616405";Ардатовское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21821;"29146ed083cc73c08b68d8a1ee887645";"89616407";Березовское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21822;"11761c028fd961ebea5cd37a4e642746";"89616410";Дубенское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21823;"5142e46017feb36de7d308f3ec41bc31";"89616410";Дубенское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21824;d38995efa8dc71d77c99337f57c18bee;"89616415";Енгалычевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21825;e58a4b8f04f52874744cac5b699286ed;"89616420";Кабаевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21826;"80c296cbd82c4bb7d5de0505687b0bfd";"89616425";Кайбичевское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21827;dfe7772739d3b3168534ce4837c5891e;"89616430";Кочкуровское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21828;"27fa27437c57f75bcb63ee105e214510";"89616432";Красинское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21829;"6b9fb918ac2cc422bfc2f52bdb185331";"89616432";Красинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21830;"159a853e82d32c114b2dbb633fdcd193";"89616435";Ломатское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21831;c8270d2eeb7f5fe82160103282c34dd7;"89616440";Моргинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21832;"076ed674c58605a3ad3a3b1de734bbb3";"89616445";Николаевское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21833;"18a43e5b4f6b5fda0c181bb9d313cd54";"89616447";Петровское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21834;"6750f0edff006d3127f4a8ffb0ea212d";"89616450";Поводимовское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21835;b458301b6f0288dc1eea5c1f9079e216;"89616450";Поводимовское;2;2021-01-01;2021-11-03;Республика Мордовия;Сельское поселение
21836;"2e6d10780a02fe1e92d40d36ec29a69d";"89616455";Пуркаевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21837;"05ba19893f11448185fd266e20eee1d7";"89616460";Чеберчинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21838;"33025f57435d9a2b7d03b05d4add90be";"89616463";Чиндяновское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21839;d8d9616703da649e1a9914a13a7285c0;"89618000";Ельниковский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21840;"769172dd710fe0b7048ba27c622a75d6";"89618405";Акчеевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21841;"0b37bf3bdd77b1dec172d1953d532c78";"89618410";Большемордовско-Пошатское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21842;"6de20f1af6533bc594cabeec241a3036";"89618415";Большеуркатское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21843;e032f1bb3748c4dc7e357b1bf66ca131;"89618425";Ельниковское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21844;"911c2cb0fbb99c0ca761fbf6a2a8b94f";"89618425";Ельниковское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21845;"00f5961dc95cf7e9d71d8765dd0b0a57";"89618430";Каньгушанское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21846;"9612e59043538d48df3a7502c67aac8a";"89618440";Новоусадское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21847;"15918868659cd13062c22316b02efab9";"89618450";Мордовско-Маскинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21848;efbab3cb343194446e66c383aa3301f9;"89618455";Надеждинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21849;"8b5395fe758b93d9de072aad94bb69e1";"89618460";Новодевиченское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21850;"191af9116a4fbae225aa5696cfcccdba";"89618460";Новодевиченское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21851;"32f6eb17897f7e66b25ecc1e2e7c79d0";"89618475";Новоямское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21852;"9343be55f4dd8b753716918d6b461afc";"89618480";Новоникольское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21853;"39a6e9ef41f1103facf626eb529c9f59";"89618485";Стародевиченское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21854;c8f3d1988624bda00ac682ffe71062a7;"89618495";Старотештелимское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21855;eba1d307a4ab0de9d6f6ce65a0dea4fb;"89621000";Зубово-Полянский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21856;ee2f9b56ff776f63befe07253f05bd87;"89621151";Зубово-Полянское;2;2015-01-28;2021-11-03;Республика Мордовия;Городское поселение
21857;e58c926625a4416b9186261260a9db68;"89621163";Потьминское;2;2015-01-28;2021-11-03;Республика Мордовия;Городское поселение
21858;a9477add9a930416cc6af407b210680b;"89621168";Уметское;2;2015-01-28;2021-11-03;Республика Мордовия;Городское поселение
21859;"43d350213ac791dd6e9f37c4d7084fd5";"89621180";Явасское;2;2015-01-28;2021-11-03;Республика Мордовия;Городское поселение
21860;"4acd06d212386600bee13266b48ed54a";"89621404";Анаевское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21861;"0f18e8abb58ea8e40fc0c75eff0d1de9";"89621404";Анаевское;2;2019-12-06;2019-12-06;Республика Мордовия;Сельское поселение
21862;"304403a94f36884591af6801f68cd49f";"89621404";Анаевское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21863;c8b210659bfa9e423fa41fee2cbee989;"89621408";Ачадовское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21864;fa8906dd990e0711667e3cc252d59377;"89621412";Булдыгинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21865;"87d57a8e2304cfb5ac382c8e7dd1d2e5";"89621416";Вадово-Селищинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21866;f8a3c69a96ec216d8c0e5564ed49fda7;"89621418";Вышинское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21867;"435904a6423afa8a136d325745e013f6";"89621418";Вышинское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21868;"67c44b8790ac70e83246f2ff154f1fa1";"89621420";Горенское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21869;d81518894d38d43a470333bb120329be;"89621424";Дубительское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21870;cff672147f4bc259b6afe39ef019eca5;"89621424";Дубительское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21871;"3e52d1f47ccad7bff6fa77c76f9c7f45";"89621427";Жуковское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21872;ddd2c92310290facf013534405ae2cbd;"89621428";Журавкинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21873;"8a0ba502d3b32c54dd3517ed02e0e59a";"89621432";Зарубкинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21874;a4e6f6d865b5efe558bd3d45b2e1eba8;"89621436";Известковское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21875;a71d055dfb4f5d219ea564c27b8c385a;"89621440";Каргашинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21876;"7304cd5b26c7bfa13258647d0248a304";"89621442";Леплейское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21877;"3e26fe68d7bb168d9a4f99f251e08ae3";"89621444";Мордовско-Пимбурское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21878;"582e446cfa48cc1999cf94c2c9022783";"89621448";Мордовско-Полянское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21879;"797ed35bcf76c94531fb80922bc5159b";"89621448";Мордовско-Полянское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21880;"1c4699e77b3ef7a85251e7473a700e01";"89621452";Новобадиковское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21881;"9e1bd1b4371997d1e3d5f1a8a43ea8f1";"89621456";Нововыселское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21882;a5f19dc45de9a8f36f428d8016ca8dd0;"89621460";Новопотьминское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21883;"2d57916cbae746f3eef47583e0f13cc2";"89621464";Пичпандинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21884;"3bdd703e2d325c47953339a4f87812e1";"89621476";Свеженское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21885;"73f72a79c3c5cadfb3836d478b5f001b";"89621478";Сосновское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21886;d51ece8ad2194947bd04f8814d993ba2;"89621480";Старобадиковское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21887;f78db254b7c9353eb933c415bd22fd21;"89621480";Старобадиковское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21888;ebcb6071b7c840792ab5ae30eda25988;"89621484";Студенецкое;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21889;"3752e2a3c7a171f7e31665aa2eac4e04";"89621488";Тарханско-Потьминское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21890;ea034626ea8ea11aca8fbbeddba3bf56;"89621492";Уголковское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21891;a96dcb5ed8ec4b0eb329f58b37332ebd;"89621498";Ширингушское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21892;"85ddbc2b8e8b72d407e611d4c9b148b8";"89624000";Инсарский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21893;"2435cb92a4aaf308e9fe1b21826f7423";"89624101";Инсар;2;2015-01-28;2021-11-03;Республика Мордовия;Городское поселение
21894;"41e2164f5fecbccde756ab8cad473a66";"89624412";Верхнелухменское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21895;fe05f9a207c224e8d030226aa96f5970;"89624420";Казеевское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21896;"1c0d101e75fcf1ee2a1739d9642d3947";"89624424";Кочетовское;2;2021-01-01;2021-11-03;Республика Мордовия;Сельское поселение
21897;"43501aebf7e2b4aae0d4dcfdb21f4874";"89624424";Кочетовское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21898;"644dbeb3dfc65056949647d2e95d1a31";"89624432";Лухменско-Майданское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21899;"86dff764a580f79c1e1e6e6a93de2110";"89624436";Мордовско-Паевское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21900;bbeecf8a74fb495fa3d7daa7bd482d98;"89624444";Нижневязерское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21901;f9e0540c289d04ec1e4bfc9cdd177eff;"89624448";Новлейское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21902;a7514f30c4630bf2e039439a82dfbdc8;"89624464";Русско-Паевское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21903;f2d48ed8fd1467983184e7320ee9ab8f;"89624464";Русско-Паевское;2;2021-01-01;2021-11-03;Республика Мордовия;Сельское поселение
21904;f47e4fb3dd3e3ca83124b37826b5ec8e;"89624472";Сиалеевско-Пятинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21905;"0c3bed2250fe203a0bc4820aa602daba";"89624472";Сиалеевско-Пятинское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21906;d5253e8e30dd392f6d56b9318d7f2349;"89624476";Староверхисское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21907;bb05476726f58d6387ace052b8f21d09;"89624477";Нововерхисское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21908;"96f3180ef6507856ad8ca5945473c55f";"89624480";Челмодеевско-Майданское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21909;"1aa92680826684c2c2ad4a7a31150f96";"89624484";Шадымо-Рыскинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21910;b4e5212b1b2a11e0da53c6c0e5510b0c;"89624488";Языково-Пятинское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21911;"38a82db2d25f5ec38bb0f840781ff8f5";"89624492";Ямщинское;2;2015-01-28;2020-11-01;Республика Мордовия;Сельское поселение
21912;"82f2c02bd791af90cd79a8574437695d";"89624496";Яндовищенское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21913;"74d9ffe0df060b7b6111d0ae45a65558";"89626000";Ичалковский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21914;"39aaef08000e95a2a958961a3f68ab9c";"89626405";Берегово-Сыресевское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21915;"6262ed1db4c9e27d03dafccefe8b83a4";"89626405";Берегово-Сыресевское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21916;aa93c3daea4fffa024a93e5b1e357ebf;"89626415";Гуляевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21917;"450066efe67c00f4e7f80a9a1a0ddf69";"89626420";Ичалковское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21918;f21d9fe0a9411c8a456bda11ab3b04d8;"89626431";Кемлянское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21919;"62ec23bdc8aa3e933f6e6c34e4d9e6a4";"89626431";Кемлянское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21920;b22da6a6bd2c8df888f176e2e56a0d5a;"89626435";Кергудское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21921;"36fc123e73306c20b7c998e74de72947";"89626440";Ладское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21922;"81c22d77d8fe21c10dd4d5b2744eb5e8";"89626440";Ладское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21923;"8089002434b9c47710af5501ccd7fdab";"89626445";Лобаскинское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21924;acd4766e20afff0a7f5a2e083de9c8e1;"89626445";Лобаскинское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21925;"8033acb14fcc98b770ea31a9948f2533";"89626455";Оброчинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21926;"3ce674d0d2ffe45c13bf2c5a83e8a81c";"89626460";Парадеевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21927;"162129f431e8c74ed582379ae0345217";"89626465";Пермеевское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21928;ded29f52dab873034ec936232c35ac9f;"89626475";Резоватовское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21929;"7378cbf1d856fea62f91824689aee41f";"89626480";Рождественно-Баевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21930;e91698c0a2a9201c3769de2b0dfbd298;"89626485";Смольненское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21931;"012e05fe339bc254f2135cdc34d1f21b";"89626490";Тархановское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21932;db5648a2c563a57983975a8c9128daae;"89628000";Кадошкинский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21933;"38f6e0d8460ceaaf75d94b82805f22c5";"89628151";Кадошкинское;2;2015-01-28;2021-11-03;Республика Мордовия;Городское поселение
21934;fc557fea34a7bee22c85859344e2f13b;"89628403";Адашевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21935;"3a082c15b8c6c441cfbd5401b7731194";"89628410";Большеполянское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21936;"8c43071869f281a51ba0d927b3c1189d";"89628413";Глушковское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21937;e76c98f2ed35b1b4f97faff0705e6cf8;"89628420";Латышовское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21938;"8b8acf482582e3c00a52d96d590f7008";"89628435";Паевское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21939;be76d7e4d239a8542b1fd97572c33e93;"89628435";Паевское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21940;"38103adb071f3cda2977d7572978cc27";"89628440";Пушкинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21941;ae0409eaf75154e50170a7e7d471f9de;"89629000";Ковылкинский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21942;aabb0edb70f77c1c66ac044a555fab32;"89629101";Ковылкино;2;2015-01-28;2021-11-03;Республика Мордовия;Городское поселение
21943;bfc900277e9d422d8b124b93ad042c91;"89629406";Большеазясьское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21944;"802cd4db0f4ea2fdd244c9d61ceb9032";"89629418";Изосимовское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21945;"2f94fc63cb380dace23cac5657c35638";"89629421";Казенно-Майданское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21946;a60e63ceaee0fad264d30af61831bc47;"89629424";Клиновское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21947;"5c782e7646e0e61f72a9325dd6a6f326";"89629427";Кочелаевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21948;"68f0cbc7c062e0d092e8b781aba5eb3e";"89629430";Краснопресненское;2;2019-12-24;2021-11-03;Республика Мордовия;Сельское поселение
21949;"315890c3e61ec0e7398e5925f44c35c2";"89629430";Краснопресненское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21950;"2f509d144d9cc110224951675eb5e3c7";"89629432";Красношадымское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21951;"3e4f35b3998fdfdd38de3d48ead6c8c0";"89629435";Курнинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21952;"18734c51b2077347e2d51d51c0b9b473";"89629438";Мамолаевское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21953;"51cbb4e0c11346436f4b9c9b42fa405e";"89629444";Мордовско-Вечкенинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21954;d465fc89c4cab603dca5592699a38d21;"89629447";Мордовско-Коломасовское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21955;eb3fc80d4ff094b9292c0c36ab1d52c0;"89629449";Новомамангинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21956;"862449f9ecd420fa26103828fa564751";"89629456";Парапинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21957;"485a8af3be728c40145d3fbcdd2b1f85";"89629459";Покровское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21958;"91c897b713ec4152153457cb04a89096";"89629463";Примокшанское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21959;"6dfa0e9927c5b38a874bf0fa9dd2b30a";"89629465";Русско-Лашминское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21960;"387d32cbb9907c7dd04a4ef439a6d9e8";"89629467";Рыбкинское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21961;f666e9c1ccb68fd67337e23a115cccb2;"89629481";Токмовское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21962;"69b08a5fa05e32ad2aa719291fea8160";"89629483";Троицкое;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21963;a6a3d42e6a8a0037a80c717b04517f20;"89629483";Троицкое;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21964;"7b1be8a040082b2422e762db1db39a70";"89629489";Чекашево-Полянское;2;2015-01-28;2019-12-06;Республика Мордовия;Сельское поселение
21965;"261b9cf5cec8c23972e7b17db50a376e";"89629495";Шингаринское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21966;ff035cb9797f1a8bb2af38d54b37c815;"89631000";Кочкуровский муниципальный район;1;2015-01-28;2021-11-03;Республика Мордовия;Муниципальный район
21967;b9dd5bbcfeced329057ec296d92e0535;"89631405";Булгаковское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21968;a38fc72d34554f9483b27daa01535a7c;"89631420";Качелайское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21969;ee62dcd3083740c971961498f6afb0b8;"89631425";Кочкуровское;2;2019-12-06;2021-11-03;Республика Мордовия;Сельское поселение
21970;"36f21cbd35ee504005585b4bee9ca8af";"89631425";Кочкуровское;2;2015-01-28;2018-08-24;Республика Мордовия;Сельское поселение
21971;ff368bb9ef8a2680514c4926e240fb33;"89631430";Красномайское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
21972;"27a2f4e4a3627b9cf76a8b500d0a5233";"89631435";Мордовско-Давыдовское;2;2015-01-28;2021-11-03;Республика Мордовия;Сельское поселение
